customer_number,berlangganan_deposito
566036,0.060570941064909456
359033,0.04101332857095106
363376,0.06712091148884601
955285,0.028858539767540263
695581,0.07135044170178359
843880,0.052851524836983875
790881,0.03373107167812821
664165,0.08353107082270073
788012,0.03343681773400876
560227,0.04449726466430967
917864,0.0960254352144032
858869,0.06890123495965457
931516,0.8349232556650049
963981,0.8210228072077198
360459,0.03629362421824802
829791,0.047360373051941324
824499,0.02578751517059933
562074,0.03364921866163986
119857,0.11883004449601871
881333,0.11846374779795088
447465,0.10569264620914934
244428,0.06767858305807847
800054,0.03475453860129858
539418,0.045997022476413296
299293,0.11266521321692155
166739,0.8528015841951635
402035,0.07060559543718817
926644,0.07884108013306411
394412,0.111070254046068
365839,0.0791245766118627
310242,0.046891886540510457
982513,0.02769745658654397
387613,0.09883493530874883
455967,0.16464446687217943
602812,0.047836800460581856
488249,0.065508518717564
681714,0.028525613613932552
374026,0.053733610210827835
286872,0.10961220664840766
211700,0.05609906974918441
135335,0.05270644491505308
260466,0.043427513074106784
783749,0.06929447707742059
403551,0.04818751709038109
202097,0.2883415799630561
221552,0.06299981742671083
797398,0.03935406414920112
505109,0.07960998961103816
571080,0.033310101990888026
970402,0.19449043310402897
697794,0.027384696866201725
677625,0.04798089602628906
993605,0.03192749531865085
340419,0.03622919057402179
671908,0.09442079255839565
419394,0.0639582007975873
707246,0.05320491567868308
178844,0.04714240976639699
232710,0.7375361802388896
958633,0.04335105660035595
591098,0.08110232467061251
531224,0.035738546723340266
978145,0.05812170761117237
466920,0.05305576170207864
646292,0.051776505943368765
976239,0.020890594140200055
232860,0.07875217599346121
827226,0.04367978141861728
619130,0.050978965895874924
273109,0.06581729862696925
665617,0.036684477969665744
473978,0.07544679054539483
915981,0.316132563733258
656500,0.02619009757896947
172991,0.03912102880434006
487625,0.06706074645163033
944681,0.48523072329565453
414113,0.13268261534110434
103394,0.06226599441968336
917517,0.031115496151940595
827284,0.041809757464512896
576798,0.06470543007453954
314538,0.03831763074512879
666561,0.04958381640154851
596522,0.0614885519168769
314569,0.06666119162604014
113129,0.035481345886538784
927444,0.7986444430149473
840529,0.2396852187165664
232970,0.4663165902447816
567027,0.33818288061378726
298144,0.05423796406777805
368681,0.052604986461425356
541427,0.026976013798803242
992454,0.027491461683255544
305905,0.04680828881593955
904136,0.11919814689474297
238633,0.0442088020773742
572014,0.04658027102157006
575836,0.026153996560781108
859658,0.0247341976534511
867436,0.20820950170601601
849091,0.32793169220310464
374073,0.37027162902079624
739929,0.08972457428680636
114504,0.019352366235161043
534825,0.054596762690433544
368542,0.04690569309985018
559424,0.035639344442757945
304003,0.0382167122205332
841434,0.05738277497311575
689037,0.08972914234648505
612328,0.3294799246240999
982117,0.024426264917787502
132025,0.034028093629795
932802,0.5460059051273148
705144,0.09891107032679926
325581,0.1699528288640175
953424,0.04188127569818861
411323,0.3479611936117714
723264,0.05588747520590861
883374,0.05417490546258666
497607,0.1077578266043729
588128,0.01604685818762019
736531,0.03940083804275138
637589,0.03709689353950537
457421,0.05742221959932565
775928,0.027114983914484483
378193,0.02397097355146952
563157,0.06936589066933875
212714,0.03951906031609986
680358,0.1016386713654157
835295,0.30175131425547536
394998,0.06415021553098003
698464,0.2059997955166365
878608,0.03786715120015706
127279,0.062035793270038816
228002,0.05973943283671127
360836,0.03386044730557703
419626,0.3887891699471567
424025,0.03184908280256528
280984,0.060271211244135564
606588,0.6106181286825039
725553,0.0823990207050597
256037,0.05539421998079447
407517,0.45099105995078
550987,0.023621207036776302
254741,0.03871727816812004
758848,0.0649097353996558
233557,0.04983319086534539
991055,0.054267514164863584
523990,0.02613556030503609
123102,0.02998342665402584
612149,0.05593703266808121
105082,0.08368457945430986
433715,0.025307170143839403
801616,0.255335461108745
768801,0.07073273160794498
691139,0.03053370672648559
453354,0.09445301130414152
457259,0.034846400805515744
401721,0.05344638838655969
108323,0.0816671018126314
552744,0.02464746157569297
590302,0.03281814398522036
425530,0.2492137139102156
706731,0.137923999848006
359825,0.06420141432799414
519616,0.026609316269184356
791895,0.39361293925850904
242213,0.059113024862292876
748712,0.06367340612126285
273550,0.2763599482737745
620388,0.19287284553619427
686007,0.3444026513600025
432587,0.0496963255602383
873321,0.06118091027939338
134572,0.38678434106887544
381454,0.0696951273261455
369608,0.03551149722271185
100935,0.03537308541069007
931973,0.8536923869180318
609289,0.3625422850662532
907865,0.298308279731362
449520,0.061144247354613095
187185,0.0503421023613155
912877,0.036786910246989955
367908,0.057287739711112666
356107,0.031767255695263036
700751,0.03732878749447699
133617,0.050494977002387594
653767,0.08354218547724275
891932,0.4299868199167591
593494,0.04698667025341954
503839,0.052340580982131145
204206,0.393584434915447
206633,0.03476173260201372
708186,0.07511026664027615
214803,0.08783540225873494
982092,0.06340129172687117
770978,0.06940778005914255
543785,0.10636046416626213
954955,0.07365319004106516
747759,0.071715753636021
689837,0.04828287452289193
340416,0.09857491803621421
310133,0.04439092074548542
857355,0.06759955464216656
445906,0.036848547914247846
750487,0.05516052388652472
844778,0.07518380111648193
818233,0.05931049990987181
958688,0.052598387726469416
291607,0.025221252473974054
182284,0.07079713295620789
700533,0.06618153019225086
411630,0.05981531087848661
365833,0.11928036108796368
116775,0.07200047739168805
501682,0.030663992091366974
335790,0.04295825524306556
533676,0.04942521597072145
450636,0.0700802093631706
617086,0.029878277228197477
560333,0.10045451611460189
181717,0.32940619705716156
174142,0.04039839187740886
816812,0.05889538413838738
561816,0.02965053880370264
618445,0.03472829890360917
824949,0.018547874302856166
598877,0.14136449472837737
597367,0.10003508094223856
399579,0.05517155824869527
307196,0.0634600107173011
437407,0.024350284538428052
166704,0.09953322793145034
151858,0.055432862810373386
314058,0.06347072560534053
901602,0.4311488914094744
682165,0.05082798428084384
341774,0.09222329162814948
481365,0.10681451215836316
705735,0.7921971756233793
616573,0.06182072001630755
750965,0.024903822849602082
758564,0.7787978109895813
190958,0.06712917465406923
132704,0.02884945976421908
146737,0.0781385565729259
448883,0.06543032453798171
504791,0.36119924166294404
423280,0.252825324920961
245926,0.05635145313709398
644849,0.34431994919721903
944090,0.061501097462468166
350927,0.152823736046625
112177,0.08680387441829844
617791,0.03278268922239018
329869,0.0640182063394305
821932,0.07067182856397947
881932,0.03646139775389186
860311,0.053962921593471914
646540,0.05539139442673226
429020,0.030471440846738588
273877,0.12777311766458133
431435,0.033616838783990556
348324,0.0650754932655569
837319,0.09888231376888872
386280,0.06069621584169299
929039,0.023410808089166714
927943,0.7699170390194887
674366,0.058071270227981364
735101,0.203845880869553
754747,0.20071115968406558
141045,0.05864903976043979
446836,0.04945841314013992
242967,0.041762305032227824
190848,0.7163484674951754
946935,0.04662872862410141
875053,0.3120307295916851
718173,0.051150442121087554
608775,0.705909710482793
344177,0.08021718812270344
347314,0.058194694261411294
194085,0.06928227342529691
270918,0.08244239984607085
202786,0.0489673818134199
920723,0.05484543927500504
815631,0.6746599392066545
100695,0.07482510038603916
228886,0.060750447954553095
901449,0.08505747725100232
131953,0.05607393496836394
541846,0.15843727502428656
874154,0.16626331029817137
212545,0.10877169496714637
863171,0.2515955346692064
654430,0.10755659130975222
470553,0.05008341467679157
496015,0.313838300193984
834864,0.04099150424793206
489260,0.05130495223547882
196300,0.04458306392350447
856073,0.04831121462383097
481512,0.3864313144239264
672387,0.03641275585360415
577822,0.25881738983650515
992221,0.23159934636955848
933328,0.09614295542658252
714190,0.030335993889332367
433060,0.06127070236751383
438275,0.06821033952479871
713557,0.08106003928040964
190716,0.031199672924298774
122882,0.04540743662040119
843541,0.22835283271767698
964787,0.034401802581257565
154975,0.056138624344171786
241582,0.032448987614267726
985589,0.10037461051400251
790170,0.04198176055075947
409162,0.05204781926236988
434947,0.09021317109384511
119930,0.015687147722658563
990034,0.051085471128968496
932921,0.06359164975441656
791921,0.03833831366988206
423771,0.052678692886997114
820201,0.08558651135231482
665019,0.36672850711494054
790398,0.7767451255502694
574765,0.34834104796501897
541256,0.3617860782386156
658456,0.052612789520643924
139073,0.1127087408324121
546379,0.06263971304809923
907913,0.04646800112678765
168395,0.06487568027158477
761743,0.480089315899713
976566,0.04885179661945987
839835,0.027457324249146296
612589,0.14096032049342763
398888,0.04601584764185906
422530,0.07291583803063471
587908,0.07025014458140326
642460,0.8021185719783037
490352,0.02827421357519792
752185,0.03253197789776868
429182,0.03346665135798176
731789,0.04607317803041457
210098,0.02368348338471711
277446,0.048209438225432034
882681,0.04331799616957876
139964,0.05499750911387657
398898,0.03363718562981427
549877,0.043197978811243994
798479,0.055799186374364866
359811,0.0397313824221353
832616,0.037191674160082705
381505,0.035212710528876943
114873,0.05619128654081329
934252,0.05762549582986057
563957,0.05872958694400708
996051,0.03693313273113499
753898,0.06596712758209229
211026,0.034652434381565685
921916,0.20939692827590925
178084,0.0541174081982433
438869,0.03670375562803807
116911,0.130700180019813
177682,0.04373600463784014
394473,0.042889543857511765
712377,0.38010697374693825
352291,0.03300429788310646
260239,0.2124134131108386
155843,0.0336096915069895
145343,0.05665504426614449
479932,0.06152342553864824
207595,0.3060038799384038
736971,0.33172804890253194
339589,0.03261070658875086
735330,0.11542853146276973
441501,0.05970646858696003
506103,0.043619584248251506
782962,0.12229422974951745
656761,0.6567357263352468
463068,0.06594457397247482
150388,0.05446847766305118
828326,0.06391555379361263
814953,0.06805578554764832
353075,0.05638225203449015
262607,0.034683052009209354
158553,0.049241604056941536
808007,0.0729323444661364
165408,0.043061059680445816
397627,0.07316014934672649
883430,0.07074579968742128
577644,0.0670344083115075
393002,0.031409190351142445
477869,0.3990461540482655
137315,0.10182084328983548
618243,0.060165406994661726
633191,0.059562571251225785
263684,0.03839652725201849
557739,0.07735939093054192
349093,0.026173278186422757
201642,0.12946222075420225
494518,0.3262917969450306
416850,0.06953018076864563
114373,0.29746054552996565
751682,0.14311000395017381
980690,0.18657243329914938
148310,0.05241653955169657
508335,0.07346492691036897
688114,0.049846581651505774
293779,0.03112239059462462
697669,0.023834385865517442
114824,0.19960752007920474
961369,0.24261447164298805
819784,0.061463412931205136
729945,0.022784912510895716
773442,0.3171780080813872
759621,0.07469447384635969
396780,0.1780987671178397
842894,0.0779764353883614
141698,0.29515476141707664
790279,0.1216252808994761
621648,0.025142374336240253
871125,0.08238880296046942
724884,0.06534977818701077
639016,0.04337911931028943
766745,0.048754448734182255
236100,0.06186328349932397
611296,0.056243863139770055
503247,0.05966680538423467
347594,0.10422553059186601
238108,0.07258492918240643
847704,0.06790452451151437
441740,0.09298821119822819
868069,0.04629362181163065
498224,0.07565935428619326
471541,0.07004213729148347
572103,0.1685500345851619
560375,0.22592025404162502
396137,0.04953313566165976
799354,0.05286692400155109
507251,0.07026336838617404
361339,0.05365052526646943
666798,0.04714093066311002
618882,0.035270356074219494
374624,0.0580665061884987
221742,0.027707067176768442
728010,0.08719787387561515
920691,0.05482948681191074
129281,0.029597234030390655
132109,0.05432879521929877
269535,0.09993362100559873
238829,0.03692078997936096
315824,0.04777368883296186
802378,0.37203176018919487
438454,0.060231996428403954
307262,0.027934483873803068
378094,0.03977818069473062
868624,0.15777787512039443
770687,0.082917596896779
942831,0.06687469424491753
982834,0.06980305007774515
801777,0.2635817517708112
882427,0.06141243042875216
697561,0.058373307142357216
645083,0.05002390794564945
439767,0.033883227937388384
525231,0.05613916192236897
935999,0.05821057459187082
819579,0.11142082248464741
550966,0.441741644503843
335728,0.04979160684461805
119591,0.06804835659576508
881721,0.047603645162566564
260605,0.05044011525261225
150079,0.0597199582307925
579312,0.04301051207055217
101627,0.04805167080487886
630319,0.15426892382849558
433804,0.04616842651447581
215372,0.0541498128080824
300277,0.05134030841567973
392491,0.14931046331237816
973580,0.01728866471988406
554308,0.02677543323501073
738045,0.06425668197138235
971171,0.06187380488650661
159015,0.054095977254819176
605377,0.10344808815238042
854982,0.10874728313984117
150898,0.024266051734030004
479118,0.05513613061271135
618358,0.073359230276603
939700,0.06020792067161352
859555,0.044370185532891605
513154,0.2213932516916325
900003,0.024540537035304105
994835,0.060270448985438534
136889,0.22495402085812838
855213,0.050862735959482465
127639,0.0640397500981385
246434,0.06692057081753261
490474,0.25037823414464716
458585,0.0322713084183352
484918,0.05687820925110847
441258,0.028226985744862
366693,0.02791657117425994
854704,0.0588805048413898
522373,0.08933035874856642
339401,0.07431905607377734
611216,0.05625569536575991
917910,0.11735602347888227
750141,0.7041370542710643
187593,0.13145640044113893
943193,0.026440271836657345
273645,0.0697177494354503
889566,0.050112965790272634
551367,0.10590985957566144
988165,0.45880626342410025
668008,0.052445364543592506
913576,0.13253640558305502
905939,0.025321474471708356
694754,0.07364251964234114
390302,0.06596326487761281
548714,0.057085000922719675
844512,0.1145304035811976
335121,0.05882004506284895
904053,0.035409320063968935
140211,0.03961743248595318
547008,0.06807373057082902
685152,0.0605238385132614
376915,0.040196233877790054
245329,0.04798618907597155
816187,0.08493019762642062
515199,0.03662749419058465
484741,0.04670120357375886
576405,0.15208068790436788
769508,0.04078668188542153
368254,0.2848605034781991
181984,0.08614847099289086
736427,0.0465616115302574
586407,0.03615982032877453
580633,0.04998136795020803
782065,0.04368762634911742
143757,0.04861235676734745
647814,0.0408867191647054
421111,0.04379108665819432
220496,0.04832502442813914
401359,0.07567899460651346
643602,0.042004383198379146
389502,0.16237015581772937
915443,0.04785179558311368
601622,0.02850896073710517
566730,0.019042723096102925
193652,0.03136224609421352
225225,0.7722199736132956
610948,0.03480431284660847
248876,0.5085039344796846
439701,0.05253586586528174
458872,0.037724646877907775
595743,0.02657243444363156
450867,0.05089687642421451
304580,0.024332308792312275
842189,0.04326414314453116
287289,0.08071071574947064
299486,0.0498279161710744
330678,0.03153665760124301
940158,0.05622295245637659
200516,0.28412471864629046
817821,0.048401645159023364
727793,0.05136353992238557
772853,0.05095997055875404
850917,0.2932721939482868
468743,0.061373707698932106
974990,0.05741819957740668
827208,0.04480679808469707
784628,0.04629334953459627
717142,0.04207281970320343
644763,0.11638640777024815
646642,0.032521602142117
351090,0.08173161604400755
449469,0.2342518716070006
240530,0.06314254024286699
346708,0.05439078087134426
798895,0.03763287463185593
899280,0.03811523402305107
553271,0.03489415183960005
318347,0.05688147090372387
117122,0.0612641429981927
312499,0.06179042686365208
279420,0.05590575962713744
955518,0.060810435788918094
232690,0.29516213967693133
957305,0.06032636482726977
724407,0.0297726942659545
614516,0.06524075007205901
551866,0.06666099572139211
222444,0.037303983270369316
799705,0.21997733641000966
338542,0.05453843046320467
300649,0.03986825170324383
190259,0.0550331903091627
442677,0.06086242557304047
902631,0.04110146529095796
182840,0.6868247432708537
836343,0.04718209166590106
332516,0.047697327281009776
270484,0.17226714693055417
985763,0.06432859423539239
149289,0.04368679992110159
707313,0.04540879678657763
423996,0.024026050311449772
789825,0.024137662257889696
230679,0.05098793256681718
317821,0.09179637310842634
887264,0.052595621572396375
247286,0.028984999240483922
443652,0.07083056195733317
205477,0.6273571098238655
442586,0.0285593541274018
368887,0.042122338847454796
615633,0.10532028668605699
157456,0.05642215169547841
179338,0.038409540225318665
234561,0.32661114977911127
644189,0.04488535186612264
646740,0.02455511008018338
352460,0.05558329592542617
286042,0.23888452952426847
133915,0.03308772690866456
682387,0.2887097606939478
730037,0.06118934390548789
874242,0.08271434546672801
106954,0.06943425104705306
948555,0.02798712200098609
707583,0.06260469903466312
480484,0.13686619091238936
233210,0.044794196195823754
636477,0.06731351124904109
180969,0.03371625881963837
833856,0.036060177287927084
333305,0.11527823051241225
483005,0.05526144898128714
654952,0.04445347564144872
590505,0.0455313861697858
284775,0.0249374539318743
293397,0.07515126430005231
158044,0.3091534255380323
812220,0.0587257411184428
234978,0.03870938561205514
440798,0.09021826673404043
531755,0.060092303515064685
526980,0.04293252740200265
666625,0.06691489224232092
714500,0.044796576224803486
116379,0.049759387459754154
499090,0.08059846465552538
573523,0.22707673450301483
428753,0.030828901945455043
381605,0.3110549390794421
424681,0.08123984336905585
530952,0.09583461917567838
159152,0.0720815062729856
559238,0.02315477018121745
494854,0.48608841442701456
757189,0.07692080942025842
203629,0.03889836225373508
432004,0.07091402411001341
166202,0.047631820831347364
940338,0.04034870148990252
460423,0.22327790926650415
961380,0.02940776188034853
809538,0.018772177670799348
312233,0.040373940613747855
837163,0.01837930819487584
286969,0.055879044753952146
320766,0.21455736701754782
371627,0.03750693623843191
966572,0.12647655073201733
394451,0.05992963790911209
875687,0.05589068757679099
824072,0.06901859179062979
421967,0.08409966641855954
229096,0.06017943221695617
402536,0.06411777848393393
627552,0.07402874037184952
101480,0.06195039901378749
356381,0.11579772238184888
560338,0.054452937660005474
690312,0.04203818577289222
762007,0.05184099000324984
741571,0.09527820785589221
312552,0.03277433847641596
697165,0.15048419245050737
277174,0.5983541080660406
296142,0.046585010922186365
739676,0.05625182194810244
877380,0.10315850360572731
640697,0.05772567234842586
833716,0.04595194755808083
566643,0.38804831952753105
704928,0.03209725502714614
182377,0.03030159527675116
564495,0.05940775120554372
334667,0.0543983444107626
452705,0.08046476097346231
661715,0.0845253318130074
248416,0.02765121125745605
359711,0.07836266871147672
584353,0.03783151463686842
527220,0.045099051730423716
302992,0.06865185773805428
550841,0.5144664450429051
236748,0.048258059803325724
837206,0.05637189885382827
521076,0.038788905776684104
996653,0.36171585216477925
725620,0.031199281821549754
782627,0.22735754369115516
815650,0.03220140102190608
759072,0.059730149410893434
354054,0.2576045270811171
836564,0.14871424534457858
966794,0.04498543079216919
743772,0.03616875107790621
494663,0.2950957452427081
725527,0.0566590311196077
884682,0.33377916973337424
778360,0.03690714519319467
751214,0.05505942109432862
308452,0.11405425049040077
481404,0.055531072162912844
433743,0.07234252339308388
115605,0.03384462487947
327063,0.18726063747382343
478939,0.04744787422180275
970477,0.35126439577338925
418638,0.04209390201262888
296602,0.043021314275306206
511279,0.5214031328439536
624080,0.2687119743303787
379064,0.03857108544406421
120556,0.0575886215507178
596302,0.025008587304145197
667294,0.059208813474662114
907465,0.03532108289939083
301276,0.056483437300531646
489583,0.08054100751777445
683949,0.05293847808088916
704080,0.10775597575503511
417353,0.048145717280129806
321624,0.12272520997611436
473553,0.04783667348688292
473910,0.07416807694464608
857526,0.07410584907746606
888792,0.06694494302373223
532994,0.04237084841554523
866254,0.04836993919443438
931765,0.07029022110362541
429092,0.03520099827845732
162505,0.053617071931961566
813062,0.07117054303296597
276292,0.038539978738345
915286,0.02728986030138236
533829,0.03100752739438901
500382,0.047483496816451545
852542,0.05429220117756403
794469,0.022822397079361862
408680,0.08459808989851346
895643,0.034208002525657435
885896,0.05588191558637209
489148,0.03403715325446873
250204,0.030781556177758476
846727,0.026968895705511357
130256,0.11987590773495412
859016,0.03064524670739685
406691,0.06101078846289741
753568,0.24203229561349315
548676,0.09871246510311664
914761,0.08282352225519155
595599,0.31754436844511186
760206,0.033994661508921026
408288,0.08168008403595065
884490,0.468352544662587
862426,0.05943057470314662
158963,0.02589029931098537
684781,0.12917626725892628
410569,0.09930175724685256
656603,0.05009467287474248
235328,0.061127844632482074
835773,0.2164507805712836
307875,0.02902848683544574
763037,0.0561273067423201
271805,0.8185702775600935
939936,0.03316412761518577
199015,0.11539669016825865
930594,0.1144808686068461
146874,0.055357898360311714
661410,0.04466542751276172
631621,0.02540799655275695
458898,0.0443904378865981
895401,0.03439603290738909
234393,0.10211887194432599
272700,0.029823272519315484
539860,0.026304312008287322
977227,0.04314026314943507
102721,0.073295023788373
386454,0.05933773553062315
874747,0.3371691155719083
182248,0.02998670299382269
455108,0.06271571130253156
103361,0.11307088254553932
290368,0.07895749224838373
880645,0.03287966416213209
193704,0.03640852245516437
715683,0.02642280905458453
409455,0.06777495374237445
729226,0.06940766516186157
801429,0.060619875136640286
214976,0.7334326052415514
157257,0.10289363827318218
751237,0.4595103097760249
327366,0.028865415087046813
333173,0.04950281305950823
495636,0.4462951884065439
690990,0.0633454486798771
298559,0.03350022060882005
812002,0.11459002202694382
939241,0.08981783536984408
969191,0.034154525248643
420240,0.0338347501231537
585835,0.032502547671149934
145499,0.04438518764224564
646464,0.0664045813538384
185709,0.032632087624637936
953996,0.06134831419327681
201905,0.03611790751479675
121164,0.058221403752116374
605975,0.42943690312613547
673964,0.05866849744215482
512169,0.03595816928357283
370975,0.05692817712342315
733128,0.06688898236183928
522732,0.38442816750882697
744259,0.05964222970830436
219585,0.07349162803374232
678606,0.11593039848137154
966868,0.34477287780357274
922223,0.17155366712745204
104326,0.07191759760357128
788870,0.03276906206460035
829903,0.03105841366028157
874577,0.03794452940481382
373507,0.1471299005448048
136860,0.06564163577120621
175800,0.06618230692235696
388677,0.4092319396186165
316026,0.277341074618513
205418,0.6027139857107947
478307,0.19382500856249932
351061,0.05995155704433466
981261,0.03354915396446937
103418,0.052297316930133814
418038,0.04022293322672931
500462,0.1606528179792087
284049,0.8022176428973048
254296,0.04182203959646777
181938,0.10502515872501024
560666,0.03957573102623165
933011,0.040047152343938734
221268,0.0648373921859866
440844,0.468205432807281
790679,0.0919554126342134
930338,0.19464325585927442
154447,0.052998801197328825
415687,0.038516400674799056
144248,0.05744648067084392
801593,0.0368326298612349
575850,0.08022360678885165
721667,0.031674742466238255
883233,0.04484948237002288
971393,0.0700543687608658
780521,0.5037448860440982
226541,0.035020687155997945
181714,0.05636072237730747
119966,0.04194216014227271
466280,0.07345561596561799
856598,0.07101830337084573
129464,0.06974139694551892
668944,0.16769111857270008
289475,0.031310635778682976
725971,0.047825849020631674
919139,0.1678496984801446
479922,0.058041436034825665
656667,0.03499484270097905
902533,0.0437297462126767
593266,0.06855228058990205
838278,0.06745767984706334
685565,0.06083548230851093
539895,0.047230077699196654
742013,0.07467298396018188
707164,0.03333755031292087
580527,0.0677597685461708
322703,0.030528142780519175
999113,0.029852416053186344
843645,0.5025897041948245
800059,0.1504743664838535
802358,0.05986353755161683
697386,0.03134896883600847
512879,0.742928027983691
453705,0.04274969584629005
963410,0.13914870044060526
608296,0.45859943554800925
184260,0.0314105758121385
775263,0.09454170393246206
863030,0.030982630683387632
410448,0.09013198492370254
368748,0.0571424542588606
738978,0.22345737319679568
753588,0.2408505862794674
612533,0.026370775350803267
389681,0.04183820891718689
766542,0.22568664788407938
927568,0.022890620214179216
838661,0.04278504569063542
597460,0.13023942608404526
236862,0.09995749543641776
968383,0.04790965147137552
761370,0.07095321526360325
132042,0.05694734497276968
385556,0.04281150835630907
260175,0.029413041171166946
719836,0.042220658212990446
687961,0.019285005951788458
645648,0.02680513663644283
715492,0.20551254770673155
411292,0.04355241781104344
672837,0.06531676621805407
104652,0.04917737536952347
977955,0.4841093366242688
674501,0.37153328431630334
661333,0.03262197944979887
665626,0.034259892966356516
467294,0.036403975626256885
169659,0.4425013927154823
960052,0.06130287996730596
336072,0.04204657205657123
810143,0.14093576402016816
740036,0.02596653095112692
392223,0.047706698362977376
483104,0.0537338602961313
228700,0.030747998161882874
379838,0.03511268444854304
203511,0.06375201663939162
535342,0.12002133339572268
542056,0.05569041245775022
861609,0.1022565688664825
419914,0.06525020437971875
726288,0.025534840460820808
643156,0.03316491671701038
761775,0.16916666878777756
957480,0.04878289461049834
731827,0.09491381365701232
893827,0.09682477010720342
514915,0.276804322091021
420496,0.03846340423162786
773887,0.3813309703870223
103850,0.044913600499973026
936516,0.017735942013065966
397350,0.07303242008510569
114692,0.12346980469171105
141354,0.05861973891887134
762985,0.30291120531138327
280511,0.07408953005925224
762735,0.6270359853467883
897230,0.08883751429081253
285177,0.1102055044799482
464889,0.0622217387780145
854742,0.12211578690028464
872819,0.07185873098089152
173922,0.25557710835709885
464105,0.434792093157385
426594,0.2746054267152946
696895,0.6807544104337332
854005,0.03636002304761147
769367,0.07372738011793471
130329,0.5763561560379138
857236,0.01890039382551724
700042,0.07271954870559805
736423,0.04977424634207391
744047,0.02649140546287371
485530,0.032460040593574546
267235,0.1438975973224499
635090,0.06474278656520426
286686,0.07335767644070293
373445,0.13994740157334593
976165,0.061896882938381505
755470,0.08355217200198352
119002,0.10695921011908535
468450,0.06919740833246632
857808,0.05190979855668916
334710,0.04527127250172292
741503,0.0953308951800765
991100,0.39170908336118865
360793,0.0606897942864079
164162,0.024917746259298667
969237,0.05353127013261515
704541,0.1105542783951135
111015,0.03957114099354934
978852,0.0646138949520724
622622,0.045284386536843316
533302,0.20649907223813924
874353,0.10486211591174896
334116,0.3604795174417813
522736,0.07142228464661073
821496,0.05670042013940474
375922,0.06875082986119914
755514,0.035386987422829155
860431,0.1243490226987133
731564,0.08792435329540996
698096,0.061711917359744836
965180,0.04585469626089992
369327,0.056066685443858
756786,0.04610851747145763
544306,0.07073176348446346
183279,0.05266790608286931
557302,0.0390531168629324
446506,0.02821936750440314
171036,0.04475323930699495
303389,0.22152685075502832
517529,0.37447022968461746
805997,0.034190943995063006
446739,0.05619023253716291
259606,0.47526030984595014
361263,0.034909286773374994
851993,0.1147762114137031
102418,0.06829126575516074
249251,0.05882040448908946
623472,0.0442047531727941
127382,0.27758398907300685
116889,0.08064712607608776
183289,0.04087488656000595
199498,0.6446205013115219
445588,0.055277183215488905
939824,0.032169650394048316
245312,0.10146769255651794
763346,0.06174144380036096
277599,0.025777787246030897
370591,0.04705538039215925
251762,0.05008189729852668
214452,0.3827841622778425
588935,0.032548356023001476
782072,0.05441822530827291
116371,0.03039403873308364
773759,0.021245470615732027
612330,0.02482904371432449
986050,0.045249087313399626
